replicate	chromosome	window_pos_1	window_pos_2	pi_new	thetaw_new	tajimaD_new	pi_new_multi	thetaw_new_multi	tajimaD_new_multi
982	1	30001	40000	0.034515002479749	0.032837172400823	0.20692580484786	0.037268954035964	0.035986043318486	0.14441783821613
982	1	40001	50000	0.034109359662798	0.034097680085446	0.001387320577516	0.036256566741978	0.036825149410742	-0.062549995862184
982	1	50001	60000	0.033795860662921	0.034261916709836	-0.055094612374884	0.03677441803502	0.038025870147671	-0.13333822289644
982	1	60001	70000	0.032107300820612	0.031555096427436	0.070858094083555	0.03362559884299	0.033489611307131	0.016445049774643
982	1	70001	80000	0.031849815832824	0.033217049398955	-0.16669373773594	0.034430635253439	0.036277174062338	-0.2061975476384
982	1	80001	90000	0.031935825986169	0.031574230537497	0.046373739316086	0.03366793067572	0.033557867962077	0.013283590376133
982	1	90001	100000	0.035662467657381	0.035630532947631	0.0036304532616644	0.037723206012083	0.038053692418164	-0.03518546893619
983	1	1	10000	0.03546527358628	0.034483046089943	0.11537027314443	0.037367905188539	0.036943662723335	0.046521504769084
983	1	10001	20000	0.031807997360788	0.030944250775441	0.11302113694258	0.034249126812164	0.033678781787433	0.06858946975196
983	1	20001	30000	0.034050049594974	0.032879597688162	0.14416546761369	0.036488074860208	0.035887864574475	0.067750112375587
983	1	30001	40000	0.03429511472473	0.033441722660161	0.1033513835865	0.036913976507732	0.036713947477044	0.02207213117718
983	1	40001	50000	0.039082578094982	0.038559150851628	0.054999491685809	0.041528016960433	0.041370499763278	0.01542948946375
983	1	50001	60000	0.036270949655523	0.035768326900625	0.05692024322498	0.038149393987933	0.038004250284634	0.015472789149304
983	1	60001	70000	0.034528223281967	0.033887469083927	0.076578818501704	0.036863337500579	0.036489379692538	0.0415157797688
983	1	70001	80000	0.036598554205683	0.035033328099687	0.18096681448266	0.039212667261785	0.038018027217746	0.12730866981257
983	1	80001	90000	0.032564993636987	0.031438652620095	0.14506322361164	0.035286754770763	0.034756063270721	0.061845561179849
983	1	90001	100000	0.03089232589942	0.02961556479937	0.17452350892691	0.032795362318841	0.031920378911529	0.11099715376513
984	1	1	10000	0.037363333843152	0.036866937029867	0.054545679021257	0.039941379953187	0.03997476716946	-0.0033842655231131
984	1	10001	20000	0.034404806143937	0.034547771480384	-0.016760496297267	0.03681359128159	0.037673165713423	-0.092436444512199
984	1	20001	30000	0.035497928127538	0.033500122239342	0.24152563507609	0.037759514086682	0.036353281100411	0.15670421709688
984	1	30001	40000	0.036629883617039	0.034861806297486	0.20542266056123	0.039818236235337	0.038753811734576	0.11128465847009
984	1	40001	50000	0.032368382135463	0.032491547005111	-0.015350619585097	0.034766995462978	0.035594816077894	-0.094207651220755
984	1	50001	60000	0.032223200889586	0.032677960834392	-0.05635647996644	0.034453896406799	0.035623034578035	-0.13294488101904
984	1	60001	70000	0.037606196901549	0.038697251119853	-0.11423215718411	0.040646582039132	0.042522328855999	-0.17876883206071
984	1	70001	80000	0.03292031776153	0.033946220605422	-0.12239804645133	0.035178759383277	0.036460258080653	-0.14238213641567
984	1	80001	90000	0.033680757613545	0.032897525008434	0.096417247190758	0.036320757962528	0.036233437838687	0.0097625828598619
984	1	90001	100000	0.034258837913742	0.033378003989572	0.10687758770517	0.036744750260431	0.036259496746125	0.054214133920649
985	1	1	10000	0.031651972497643	0.032775745516058	-0.13885457324634	0.033686829012831	0.035340497642947	-0.18954572670226
985	1	10001	20000	0.036621922228472	0.036098613824007	0.058723405476394	0.038875288763231	0.039541794312911	-0.068297819472831
985	1	20001	30000	0.033155086443916	0.03349507811073	-0.041108026295969	0.03489595660063	0.035456455030327	-0.064032102430839
985	1	30001	40000	0.032115468530949	0.033666544641985	-0.18658891907006	0.034593316999571	0.036446847135095	-0.20601536785953
985	1	40001	50000	0.03166967574542	0.032234992437722	-0.071014052968878	0.034187079814828	0.035461547558916	-0.14557499492155
985	1	50001	60000	0.038055017077449	0.037524491089944	0.057277810525858	0.040069822458026	0.039807532811207	0.026698304624354
985	1	60001	70000	0.036406558057487	0.034171250242997	0.26494509056011	0.037998970874366	0.036036196421072	0.22063924903072
985	1	70001	80000	0.035260283629506	0.034425105612995	0.098265785295884	0.037758035608687	0.037402964246975	0.038460726850156
985	1	80001	90000	0.03411181586225	0.035155018840673	-0.12019497110599	0.036318549384214	0.038261588050366	-0.20574730602265
985	1	90001	100000	0.036806157974484	0.036417514519011	0.04323114095672	0.03993201497508	0.039849971545547	0.0083422801772058
986	1	1	10000	0.031658360634498	0.031635285141862	0.0029535875526294	0.034395009124046	0.034736904915356	-0.039866439380505
986	1	10001	20000	0.030560027199933	0.033591077746288	-0.36544515907092	0.0321698354447	0.035458233762763	-0.37566009690129
986	1	20001	30000	0.03488301854106	0.034410684803798	0.055597966394723	0.037868600844845	0.037771467909975	0.010419031988864
986	1	30001	40000	0.030685903851143	0.032317815270769	-0.20448109452149	0.032571789069654	0.034309990930813	-0.20519362147312
986	1	40001	50000	0.030769785142719	0.032431865950262	-0.20752898984735	0.033164998336291	0.035394865265752	-0.25518808691378
986	1	50001	60000	0.033254418100965	0.03350548196692	-0.030347505491637	0.035105370574207	0.035846360439791	-0.083736377348536
986	1	60001	70000	0.034271004809399	0.034804825641512	-0.06212398566217	0.037002226834733	0.037971262579439	-0.10339552952017
986	1	70001	80000	0.029534457731389	0.030738193113235	-0.1585580297748	0.031535837585794	0.033039380366358	-0.18430056902753
986	1	80001	90000	0.030403276622558	0.031396785190503	-0.12812030967654	0.031979392675665	0.033625408393986	-0.19824423957719
986	1	90001	100000	0.033933364311623	0.03618069650553	-0.25161629991297	0.036083072482154	0.038983470308431	-0.30145372755475
987	1	1	10000	0.033582312587361	0.032071740535205	0.19072933273202	0.034938624585905	0.033822785731295	0.13361851415797
987	1	10001	20000	0.039427018880447	0.036959825581269	0.27042787096997	0.041752032743906	0.039592372991406	0.22102328734271
987	1	20001	30000	0.033098471438581	0.031812650290145	0.16366827982817	0.034761829319814	0.033685678147614	0.12938809293082
987	1	30001	40000	0.031107339477026	0.031126304723396	-0.0024670856335076	0.0333427308171	0.033627075829154	-0.034247023725028
987	1	40001	50000	0.032146646896368	0.031552893741403	0.076193185106708	0.033572390265984	0.033371153146674	0.024421329769947
987	1	50001	60000	0.034161905425492	0.034460592338289	-0.035105444968675	0.036433974247936	0.037170312083133	-0.080253360935828
987	1	60001	70000	0.034161991584853	0.03485568545898	-0.080608657352854	0.036337526526708	0.038053239817472	-0.18266568958753
987	1	70001	80000	0.032649197598582	0.03224408558292	0.050877036230825	0.034558181738624	0.034595897080534	-0.0044156072201008
987	1	80001	90000	0.037337136002149	0.037100120592348	0.025880821789656	0.040008075816037	0.040089613288959	-0.0082413635174224
987	1	90001	100000	0.028651770005408	0.030569453617275	-0.25399829159646	0.031052339350262	0.03370909664086	-0.31921920814899
988	1	1	10000	0.034836018701508	0.035164135130659	-0.03779673455141	0.037006818512854	0.037678771775101	-0.072253357858853
988	1	10001	20000	0.032209743062884	0.03224136342257	-0.0039713753274598	0.034432156824607	0.035211673504501	-0.08967085226843
988	1	20001	30000	0.030992036263074	0.032102165964111	-0.14003366604034	0.0326121452127	0.034334027016719	-0.2031269958326
988	1	30001	40000	0.033465724696261	0.034767032528848	-0.15159799107516	0.036263875607549	0.038304619777719	-0.21584728333914
988	1	40001	50000	0.032178445623989	0.031799608420086	0.048241024079065	0.034386831840591	0.034451074531203	-0.0075530276754043
988	1	50001	60000	0.028303271036676	0.032619634575433	-0.53586296671963	0.030488995476901	0.035526850888618	-0.57441095035586
988	1	60001	70000	0.036727947105306	0.035368281053043	0.15571292771126	0.039630000881724	0.038886341853091	0.077483027067698
988	1	70001	80000	0.034798629792786	0.033649251918719	0.13833978639828	0.036656521280063	0.035795600435873	0.097426616454391
988	1	80001	90000	0.035671384491241	0.034987856644374	0.079132707024829	0.037708968730482	0.037738033762794	-0.003120378287319
988	1	90001	100000	0.031012705244366	0.032899841950694	-0.23228956563274	0.033175251546201	0.035733549469742	-0.29000812872754
989	1	1	10000	0.03422287436947	0.035305332572561	-0.12419470062976	0.035979381208783	0.037576964658055	-0.17224830616332
989	1	10001	20000	0.034482938645951	0.03464185690992	-0.01858068420105	0.036516406498885	0.037152549907879	-0.069366331332168
989	1	20001	30000	0.033430431762801	0.033350151856877	0.0097486990662135	0.036133337021643	0.03692898913105	-0.08728358973928
989	1	30001	40000	0.031086538059171	0.031873436470324	-0.099968733826672	0.034422883198134	0.035949327366328	-0.17200228010216
989	1	40001	50000	0.033886279454282	0.033110868231575	0.094841281036587	0.035647647081802	0.035453198894707	0.022216682814188
989	1	50001	60000	0.030638260869565	0.032948686420089	-0.28397333119604	0.03311271629686	0.036145049796588	-0.33984388184137
989	1	60001	70000	0.032622024720205	0.032938146213301	-0.038866779264988	0.03559561121313	0.036354254319255	-0.084536099703487
989	1	70001	80000	0.035833107282545	0.033843040603582	0.23815402993928	0.038332308174318	0.03673524098111	0.17612115507015
989	1	80001	90000	0.034894865107331	0.03345219015909	0.17465934591858	0.036604554865424	0.035790134019798	0.092177871004227
989	1	90001	100000	0.031626499050794	0.03263938652451	-0.12567018285391	0.03330672527351	0.034904863968146	-0.18545409923937
990	1	1	10000	0.030095364672384	0.030227986833994	-0.017762986834328	0.032137928025371	0.032545351497097	-0.050696412773682
990	1	10001	20000	0.034080762038336	0.03485568545898	-0.090047698010901	0.037014288597657	0.03836571638389	-0.14271313229713
990	1	20001	30000	0.035344715174546	0.036313210339348	-0.10803808075094	0.037780462907023	0.039135345555647	-0.1402724459761
990	1	30001	40000	0.031249050527147	0.032647644048963	-0.17347626519064	0.032679681517841	0.034661548326961	-0.23158603130218
990	1	40001	50000	0.03221633197988	0.032481074436468	-0.033007285500135	0.034077988629994	0.034620159559577	-0.063432748795686
990	1	50001	60000	0.036368835193347	0.03506702617952	0.15037253870912	0.038541018753318	0.037930727988097	0.065188018716343
990	1	60001	70000	0.035626661452441	0.034882172100935	0.086446774239186	0.038106246254168	0.037797374692575	0.033106723655029
990	1	70001	80000	0.031919743067307	0.032628072009242	-0.087915151026857	0.034603851010101	0.035713574742076	-0.12587139941783
990	1	80001	90000	0.033088645946776	0.033022077988418	0.0081636195639951	0.036259599284023	0.036786233083423	-0.057995358759974
990	1	90001	100000	0.031666049662019	0.032850738859783	-0.1460490157483	0.034387372416549	0.036074253723544	-0.18943236780423
991	1	1	10000	0.033718141726966	0.032859309099339	0.10584583904082	0.035435427140305	0.035004743402902	0.049836108867434
991	1	10001	20000	0.028504792199996	0.028942058359161	-0.061159682229697	0.030201442176684	0.031014205598485	-0.10611106525168
991	1	20001	30000	0.036821866844356	0.035696571747912	0.12769404978133	0.038866092851255	0.038079223109336	0.083719990847545
991	1	30001	40000	0.033680857729662	0.033789795033725	-0.0130571201848	0.036266478473049	0.036904004814326	-0.069984207336553
991	1	40001	50000	0.034391254247169	0.033747062818548	0.077314040586125	0.037087461267024	0.036720010497809	0.040540418126288
991	1	50001	60000	0.032603522132318	0.033266433113942	-0.080704336587179	0.035276550062242	0.036422600632335	-0.12746884753402
991	1	60001	70000	0.03474809654949	0.032708968721893	0.25244940107297	0.037204172382579	0.035736734537475	0.16632845832604
991	1	70001	80000	0.03421260033046	0.034703062037712	-0.05724498360175	0.036424296149697	0.037499689351505	-0.11618289499255
991	1	80001	90000	0.035462728590674	0.035228517593476	0.026928845131846	0.037600425330813	0.038096497471503	-0.052755488954109
991	1	90001	100000	0.032060009821651	0.031350209342872	0.091673800492024	0.033587779183641	0.033398618912075	0.022937400658302
992	1	1	10000	0.030056321133868	0.031037471128181	-0.12799776234664	0.03142862702277	0.032907816434804	-0.18203884501685
992	1	10001	20000	0.035456225265103	0.034524576645702	0.10930015177351	0.037527226766683	0.037290201748291	0.025751233488258
992	1	20001	30000	0.031959584568907	0.033741511618944	-0.21388485899829	0.033819501648634	0.036495284527361	-0.29701300952473
992	1	30001	40000	0.037285337312278	0.034760586905394	0.29419453817043	0.040276891842768	0.038146858741072	0.22623109359164
992	1	40001	50000	0.033958533718072	0.032496926765198	0.18213379049228	0.036606039609677	0.035420618862228	0.13556251152396
992	1	50001	60000	0.030970496060381	0.03106794357958	-0.012699593626127	0.032963169578002	0.033199750405823	-0.028858610602497
992	1	60001	70000	0.038344347826087	0.037490377916226	0.092280627699808	0.041320315587292	0.041985215779449	-0.064177853386569
992	1	70001	80000	0.034283078636822	0.033961316835927	0.038371870801614	0.035788228334812	0.036035303117364	-0.027774374763019
992	1	80001	90000	0.033221368158684	0.033393073545238	-0.020824130348136	0.036054763223484	0.036543737345548	-0.054204543461603
992	1	90001	100000	0.035371607294317	0.033047679551744	0.28478528654353	0.03845564595424	0.036969842533356	0.16281767284107
993	1	1	10000	0.030000739190494	0.031755591294768	-0.22376826876388	0.032074522345676	0.03434382160321	-0.26762938644166
993	1	10001	20000	0.030248124785534	0.030638432838849	-0.051578951504678	0.032361347771121	0.033388915676249	-0.12464252164572
993	1	20001	30000	0.03617803993497	0.034404264078717	0.20881856470625	0.03806162011984	0.036777807888388	0.14141266158829
993	1	30001	40000	0.033271713696438	0.032640451189713	0.078319275717102	0.036665795404781	0.036899811473131	-0.025692351303615
993	1	40001	50000	0.028835263389039	0.031007079479585	-0.28359964097876	0.030561631579068	0.03344698961624	-0.34937943028962
993	1	50001	60000	0.03133300620394	0.031499511385888	-0.021403981051585	0.033922838044108	0.034800231243435	-0.10212326359655
993	1	60001	70000	0.034443809602482	0.03434271929809	0.011922492576275	0.036911481316777	0.037418742935381	-0.05492221401512
993	1	70001	80000	0.038058421056333	0.037680077617334	0.040677603947499	0.040951456491478	0.041032789376439	-0.0080319607009203
993	1	80001	90000	0.033786260888128	0.033655764448375	0.015703284120328	0.036036940141836	0.036489475026481	-0.050239557301676
993	1	90001	100000	0.035461737730169	0.035575755441553	-0.012981766947994	0.038237236297918	0.03900163786877	-0.079409705469989
994	1	1	10000	0.034316141992881	0.033313186563786	0.12192886269063	0.036348668314303	0.035971577957999	0.04246517361142
994	1	10001	20000	0.033088023487064	0.032148235384629	0.11837810321095	0.035858294601318	0.035519069555875	0.038686950617512
994	1	20001	30000	0.038218494719371	0.037521217272889	0.075286628377509	0.041053980789853	0.041031409845708	0.0022291135035809
994	1	30001	40000	0.036545240893067	0.0359747550979	0.064238072162309	0.038690107996903	0.038733227714813	-0.0045105768209528
994	1	40001	50000	0.032535706361163	0.033144480533742	-0.074381840700747	0.034196783366699	0.03540151658565	-0.1378424887163
994	1	50001	60000	0.033931520295629	0.032732065864252	0.14839883388965	0.035908877731185	0.034917842013164	0.1149616326401
994	1	60001	70000	0.029626723448579	0.029678569619982	-0.0070722494301712	0.03172897496206	0.032107500407307	-0.047741121211278
994	1	70001	80000	0.03369914757946	0.032568288806825	0.1406167685008	0.035832221576073	0.035101140613933	0.084366880894242
994	1	80001	90000	0.035941581460204	0.035383061974289	0.063935180936104	0.039654822121649	0.039697927907242	-0.0043996059330582
994	1	90001	100000	0.029680349537884	0.029886530373423	-0.027929900177258	0.03133413530389	0.031880581107756	-0.069408998386738
995	1	1	10000	0.031844388449538	0.033962569724352	-0.25259355383594	0.03426289804245	0.037139473921246	-0.31377694614581
995	1	10001	20000	0.037332207909256	0.034816376646637	0.2926748426276	0.040129943031045	0.038145276597587	0.21079224057084
995	1	20001	30000	0.034183820064591	0.03474241433723	-0.065124034426799	0.036708469174361	0.038134959983199	-0.15155549348163
995	1	30001	40000	0.032414871939129	0.034271169875402	-0.21938785120254	0.035490106607097	0.037877966409721	-0.25541529086868
995	1	40001	50000	0.032540625014301	0.031750726030815	0.10074166466234	0.034754169226219	0.034598094892413	0.018272242720227
995	1	50001	60000	0.032431512616836	0.033062965860362	-0.077342105667751	0.034703178823042	0.035799670775404	-0.12406639508634
995	1	60001	70000	0.036023862465679	0.036089850541972	-0.0074065437839416	0.037460900218053	0.037801889514266	-0.036544593837022
995	1	70001	80000	0.033646365730801	0.033228285164452	0.050955740597426	0.036022467784318	0.036044362887447	-0.0024607211662117
995	1	80001	90000	0.031364080056098	0.032284409301639	-0.11543559831707	0.033481641508691	0.035126104431586	-0.18962848070569
995	1	90001	100000	0.032477278700771	0.032717388118337	-0.029720252000896	0.035493625798063	0.036207057671198	-0.079821636940246
996	1	1	10000	0.032504119491841	0.032881052230783	-0.046424110823583	0.034506227768236	0.035475698148329	-0.11069661407968
996	1	10001	20000	0.032139860172281	0.031953000097688	0.023680278931515	0.034758542387792	0.035149091006791	-0.045006802217126
996	1	20001	30000	0.032565892979436	0.031378782829901	0.15318422563983	0.034436408265521	0.033654374837413	0.094112029375874
996	1	30001	40000	0.034621962237711	0.035134453131687	-0.05908382116325	0.036547816454172	0.037462408244912	-0.098908023303466
996	1	40001	50000	0.039113900504984	0.036533960415907	0.28607591254122	0.041699169301091	0.039784743865414	0.19498300130797
996	1	50001	60000	0.034573088854934	0.032553831120776	0.25118812042736	0.036820299527656	0.035149091006791	0.19258998163934
996	1	60001	70000	0.033535167771262	0.031715722738387	0.23229439995439	0.035998352625561	0.034307866303488	0.19957466462629
996	1	70001	80000	0.029071579779933	0.029056977151306	0.0020343144087252	0.030974788165023	0.0313560554685	-0.049234023065963
996	1	80001	90000	0.031146952653276	0.031821134863312	-0.085788750286071	0.033003024736031	0.034073589769754	-0.12725156662301
996	1	90001	100000	0.035714778196059	0.033930057490672	0.213039531879	0.037681845521929	0.036257291927367	0.15916501803767
997	1	1	10000	0.02749181229617	0.028875390327727	-0.19396352181954	0.029373706004141	0.031273014809566	-0.24592039533595
997	1	10001	20000	0.029391619055553	0.029716261777534	-0.044227362709461	0.030746379117155	0.031481965910744	-0.094610817767985
997	1	20001	30000	0.031775299485682	0.030861316475711	0.11991595620085	0.033942896869483	0.033667707756269	0.033105268068585
997	1	30001	40000	0.033367505672378	0.032570010302397	0.099158204323051	0.035057167260895	0.034864536716442	0.022379755674108
997	1	40001	50000	0.033241443794232	0.033915043017448	-0.080441556740436	0.036066569651707	0.037120023242418	-0.1149738376636
997	1	50001	60000	0.03491377699287	0.03496270391469	-0.0056680688597935	0.036709979946695	0.037568520438738	-0.092581557213045
997	1	60001	70000	0.030226293600494	0.030511856174431	-0.037892750258068	0.032073628056832	0.032630215516646	-0.069077586828582
997	1	70001	80000	0.030653527939638	0.033387279670424	-0.33159690342122	0.03214679142148	0.035513312719599	-0.38398022120136
997	1	80001	90000	0.032808859022509	0.032709266560882	0.012330260810206	0.035279654253178	0.035529457838852	-0.028480153346701
997	1	90001	100000	0.033830197814681	0.032645584000752	0.14694614338464	0.035661111767171	0.035168888968043	0.056690996176345
998	1	1	10000	0.03151226523218	0.030314058309631	0.16002908658721	0.033717471692046	0.033144651519779	0.06999215029938
998	1	10001	20000	0.035416724031904	0.034724305068069	0.080768452081404	0.037745822556144	0.037551066508563	0.021012506190022
998	1	20001	30000	0.031958218138637	0.032488724026919	-0.066126830168473	0.033973872475619	0.035415954695871	-0.1649417941344
998	1	30001	40000	0.032091685488425	0.032560636664255	-0.058320638166991	0.034230503795721	0.03531608296732	-0.12450655854702
998	1	40001	50000	0.032601720157088	0.034241515435392	-0.19395809756356	0.035444435207508	0.03754840727292	-0.22700896394802
998	1	50001	60000	0.035046577223552	0.034716487689938	0.038511302746948	0.037400226867158	0.037659076948711	-0.027847008735859
998	1	60001	70000	0.034572204318695	0.033894073717335	0.081035520805768	0.036184270192813	0.035819632932207	0.041238213817445
998	1	70001	80000	0.038532535351757	0.036948296107142	0.17369287059255	0.041582562132588	0.040781271674793	0.079617535161929
998	1	80001	90000	0.030926335456712	0.032381324495781	-0.18195563545118	0.032912404939569	0.034927071611835	-0.23364094155267
998	1	90001	100000	0.036756072862821	0.033969022076842	0.33230211046807	0.03894640710044	0.03629304656687	0.29616531465648
999	1	1	10000	0.036469527194489	0.033885879895485	0.30879894498224	0.039201333259673	0.037258997838326	0.21119430857725
999	1	10001	20000	0.032912848820233	0.031771506708666	0.14546296765961	0.034673238130179	0.033851934479818	0.098262222997552
999	1	20001	30000	0.039484828079334	0.036471901145664	0.3346472590258	0.042083577560942	0.039711683869572	0.24201436728005
999	1	30001	40000	0.036498396331321	0.035702291678986	0.090326194482488	0.03953269428278	0.038839862835595	0.072276512357404
999	1	40001	50000	0.034765576118241	0.034469087466949	0.034838747851744	0.037834459218574	0.037994420224801	-0.017057186938368
999	1	50001	60000	0.029926768804301	0.031453966434391	-0.19659617695624	0.03192627548955	0.034109362190341	-0.25922106123309
999	1	60001	70000	0.035066669436865	0.034422626608103	0.075780627794496	0.037464479670206	0.037152779599319	0.033988714504658
999	1	70001	80000	0.033762448384746	0.033553695888995	0.025196638031264	0.035803730917261	0.03589793855656	-0.010630670571423
999	1	80001	90000	0.034754287120415	0.034100879205739	0.077604479066973	0.036702465500318	0.036487504972536	0.02386571689381
999	1	90001	100000	0.035176541574483	0.034343896092616	0.098195866771671	0.038229025427131	0.038152536380971	0.0081226306561512
1000	1	1	10000	0.03346285518658	0.032008095431288	0.18405062088903	0.035255361500811	0.034050862888119	0.14327552368605
1000	1	10001	20000	0.031079669982902	0.030574100755117	0.066951527421969	0.033239088218448	0.033352328015537	-0.013750999859076
1000	1	20001	30000	0.031498467721325	0.030630384804553	0.11473970272655	0.033878006308089	0.033382020364755	0.060171510945767
1000	1	30001	40000	0.033426220806794	0.033729400513802	-0.036404314284143	0.037132679913396	0.038104614157749	-0.1033434032318
1000	1	40001	50000	0.030815747642422	0.031826252446918	-0.12856465732023	0.033240451853345	0.034794946512354	-0.18095477307917
1000	1	50001	60000	0.036784998148523	0.034468667742817	0.27217848842668	0.039519592055824	0.037577588702293	0.20936991498163
1000	1	60001	70000	0.03497017143671	0.034975059895127	-0.00056614483012199	0.036671769104396	0.036950911519218	-0.030604627802665
1000	1	70001	80000	0.036854846777927	0.033962569724352	0.3449046350884	0.038921774331754	0.036287084500935	0.2941218515417
1000	1	80001	90000	0.035218308567235	0.03482944241313	0.045223548268147	0.036967933356157	0.037068663878923	-0.011008987161134
1000	1	90001	100000	0.034080396938861	0.0335814612909	0.060170593054668	0.0370832058379	0.037307055073842	-0.024307873550549
1001	1	1	10000	0.035397604752201	0.035969063430163	-0.064359729088424	0.038064424818841	0.03920589744141	-0.11797248061906
1001	1	10001	20000	0.030225584881978	0.031481781432688	-0.16156804987953	0.031629862060827	0.033607167995887	-0.23828402399792
1001	1	20001	30000	0.029938977879481	0.031786754592225	-0.23538441990544	0.032331540177748	0.034538232108846	-0.2587828106883
1001	1	30001	40000	0.029440279065049	0.03071515212672	-0.16805360128208	0.031419890719408	0.033145067980926	-0.21079534022126
1001	1	40001	50000	0.037846107254237	0.036436994237564	0.15666080625467	0.040231350948911	0.039232042848754	0.10320706868017
1001	1	50001	60000	0.033178187749592	0.032261055659292	0.11511538712961	0.035453280276381	0.034717301179345	0.0858628653468
1001	1	60001	70000	0.033856469971005	0.032942736138374	0.11232643026972	0.036339771992984	0.035733549469742	0.068721261093251
1001	1	70001	80000	0.031665959759605	0.032461797149367	-0.099278638275827	0.033706666482134	0.034864065318516	-0.13446517732578
1001	1	80001	90000	0.035182035254637	0.035475150859024	-0.033468976833416	0.037816885934796	0.038865690489364	-0.10933847122699
1001	1	90001	100000	0.029972390357863	0.032247218978595	-0.28566485633007	0.032185071912713	0.03504328734248	-0.3303750701218
1002	1	1	10000	0.032069231604507	0.031504519257333	0.072580713777813	0.034449865731265	0.034295932518523	0.018179367582965
1002	1	10001	20000	0.036326193268723	0.035105248741784	0.14087976396117	0.039034460042706	0.038237499195792	0.084446638174326
1002	1	20001	30000	0.032862117711961	0.034232745667246	-0.16216745698678	0.034972141630715	0.036837276658045	-0.20511926655451
1002	1	30001	40000	0.034751262460989	0.032587783506872	0.26885602389188	0.036972277214158	0.035271957435419	0.19526899040473
1002	1	40001	50000	0.032608116312806	0.031814325450861	0.10103216908122	0.034852362999089	0.034256465330885	0.070454993044393
1002	1	50001	60000	0.033177712702883	0.033231418641154	-0.0065448902967329	0.035425701471515	0.035827829644548	-0.045465055442339
1002	1	60001	70000	0.031910947916956	0.031696005458833	0.027459226482705	0.034106157230007	0.034421418749501	-0.037096356040599
1002	1	70001	80000	0.033760130186388	0.033028524513734	0.089704314634052	0.035807255607865	0.035818832404037	-0.0013092275405835
1002	1	80001	90000	0.032892981988179	0.031344300924009	0.20005292940021	0.035022020791724	0.0338929119797	0.13492214864754
1002	1	90001	100000	0.038255872063968	0.035948500762838	0.25999825227883	0.041863604116569	0.040176774081506	0.17012616961512
1003	1	1	10000	0.029716649128553	0.029744730034512	-0.0038218735124578	0.031632221227826	0.031876520920815	-0.031033727497304
1003	1	10001	20000	0.034933289718195	0.03377897710671	0.13839910515205	0.037599940093546	0.036953949615358	0.070817964454431
1003	1	20001	30000	0.036487288203535	0.035002531708459	0.17182029083848	0.038890217106686	0.037948962945164	0.10049175732281
1003	1	30001	40000	0.036230736208009	0.035970944845058	0.02925652461445	0.039061253424876	0.039422767412919	-0.037157237718994
1003	1	40001	50000	0.033974911625277	0.033198337921257	0.094730541918362	0.036330043538667	0.035888283719559	0.049861548025394
1003	1	50001	60000	0.031991489045743	0.031983694622278	0.00098681854694501	0.033904711125883	0.034459792683447	-0.065242890155666
1003	1	60001	70000	0.031501028548025	0.030700213129857	0.10561131053152	0.03296231884058	0.032434532665809	0.065895018229959
1003	1	70001	80000	0.034182769726248	0.033494804759621	0.083185035860291	0.036965325320931	0.036420576301432	0.060592583853186
1003	1	80001	90000	0.034575240201839	0.032952024196183	0.19949253491645	0.036216969096199	0.034978695581388	0.14339321233546
1003	1	90001	100000	0.032494096402278	0.032896052735712	-0.049483313055025	0.035046395678173	0.035838328740819	-0.089512422449011
1004	1	1	10000	0.032961839672615	0.033137696677027	-0.021491908249276	0.035787725403353	0.036428034762908	-0.07120674361135
1004	1	10001	20000	0.035907280004857	0.034994586448666	0.10563745776226	0.038361362866437	0.037985996562115	0.040034493380656
1004	1	20001	30000	0.031494986856491	0.031206161851846	0.037474679317535	0.033778828178503	0.033815554793531	-0.0043987140872592
1004	1	30001	40000	0.032499377818714	0.031974735962666	0.066440693008856	0.034835458906359	0.034744969729939	0.01054876651824
1004	1	40001	50000	0.032602900405204	0.031696005458833	0.11585721102201	0.034999757954648	0.03445853772436	0.063616214807732
1004	1	50001	60000	0.033616000774053	0.032563684067844	0.13086681553946	0.035668608049289	0.03506702617952	0.069488989581112
1004	1	60001	70000	0.037887380420462	0.035775685306845	0.2391050579624	0.040838403634683	0.038862336146865	0.20602685221039
1004	1	70001	80000	0.033118694403197	0.032821816423854	0.036630031530833	0.035159305268001	0.03528006085087	-0.013864401289301
1004	1	80001	90000	0.035000309038341	0.033965265549032	0.12342541888918	0.037538029540733	0.03678989825348	0.082382889571638
1004	1	90001	100000	0.031131764137175	0.031906156409507	-0.098279473701752	0.032332439119315	0.033387941604238	-0.12803019149588
1005	1	1	10000	0.034881128928682	0.033377516656597	0.18244334884967	0.037341725686152	0.036499259804462	0.093505399371605
1005	1	10001	20000	0.031598831920445	0.032212907859734	-0.077195923714384	0.033876697153634	0.035228640019195	-0.15544981448114
1005	1	20001	30000	0.032136206808483	0.032990914791021	-0.10491729485804	0.034334573194524	0.035793289642133	-0.16508437016028
1005	1	30001	40000	0.033065968625475	0.033969296520543	-0.10769987623781	0.035383632395676	0.036639317283192	-0.13883316573418
1005	1	40001	50000	0.032715310593398	0.033764810268755	-0.12588942680954	0.034647558953091	0.036165978111715	-0.17008094214988
1005	1	50001	60000	0.031217959375953	0.031446791091071	-0.029464886624245	0.032515468758632	0.033005687582809	-0.060150203010902
1005	1	60001	70000	0.035571697324415	0.033859784999888	0.20476481495839	0.038392649131427	0.037165605082819	0.13375272474406
