replicate	chromosome	window_pos_1	window_pos_2	pi_new	thetaw_new	tajimaD_new	pi_new_multi	thetaw_new_multi	tajimaD_new_multi
1061	1	50001	60000	0.033778036794355	0.034450155728075	-0.07558337236991	0.036031657572891	0.037078370861517	-0.10938705656082
1061	1	60001	70000	0.031415692586911	0.032032320635275	-0.074563511994062	0.032852608899459	0.034162721439243	-0.14856951074616
1061	1	70001	80000	0.03228058958137	0.032588636140198	-0.03661480822718	0.035132092141272	0.035960805032687	-0.089290077446357
1061	1	80001	90000	0.03356916181378	0.032637735199423	0.11054305809306	0.035639792177365	0.035133927023687	0.05578319678914
1061	1	90001	100000	0.032056991406486	0.033274029981591	-0.14168928705572	0.034530499313658	0.036288730864185	-0.18773605585076
1062	1	1	10000	0.034575031678552	0.033389679763107	0.13752304554707	0.037519316206297	0.036841542943838	0.071286199943597
1062	1	10001	20000	0.033314273782425	0.034311504712266	-0.1125971247907	0.036813658201784	0.038368976582514	-0.15708721467508
1062	1	20001	30000	0.032277578065036	0.03274510418835	-0.055306160195028	0.034686681486077	0.035681110591282	-0.10798311788129
1062	1	30001	40000	0.035153374967881	0.034428652631218	0.081549178831003	0.037739761730697	0.037394483677763	0.03577896981667
1062	1	40001	50000	0.033588774314204	0.032639027002797	0.11271677226969	0.036062682165831	0.035679755469602	0.041583522821234
1062	1	50001	60000	0.037842106401852	0.03817059218997	-0.033348417067543	0.040869677676939	0.04177032084346	-0.083573552413238
1062	1	60001	70000	0.033577682952291	0.033918110612957	-0.038881700630684	0.035389303175572	0.035967926190539	-0.062330952108714
1062	1	70001	80000	0.030917602344776	0.03089632323155	0.0026673808688101	0.033862011964056	0.034186466073048	-0.036767938362507
1062	1	80001	90000	0.033122389748595	0.033378220651799	-0.029691451298951	0.035714745501594	0.036369279431848	-0.069733718327838
1062	1	90001	100000	0.034049939623943	0.032499226292327	0.18482896812305	0.03656988676044	0.035420844563287	0.12568846402553
1063	1	1	10000	0.03275017140196	0.033125528388809	-0.043895117398286	0.035136221895734	0.036202754933395	-0.11414978894186
1063	1	10001	20000	0.034787639429201	0.035046771557192	-0.028646722903342	0.037144564710712	0.03788987249802	-0.076226246749292
1063	1	20001	30000	0.038367290147977	0.03524706648651	0.34296899713039	0.041402504774401	0.038868027746217	0.25269758862859
1063	1	30001	40000	0.036483281877521	0.034654652618605	0.20443444753518	0.038730942010711	0.037409167420011	0.13691742529704
1063	1	40001	50000	0.034508853753914	0.0339345216515	0.065566070409731	0.03666910393308	0.036339475232056	0.035146883542955
1063	1	50001	60000	0.0330284792995	0.032807968261198	0.026036245605154	0.035632234172814	0.035993430764828	-0.038883097542086
1063	1	60001	70000	0.036830005736492	0.0350600323843	0.19559331252108	0.039284382673987	0.037937425210216	0.1375869224688
1063	1	70001	80000	0.034803219704399	0.033047434784246	0.20580335703274	0.037186590468106	0.035939416420255	0.13445547241783
1063	1	80001	90000	0.035409887085854	0.033959618445482	0.16543761165897	0.038669333206424	0.038098866333918	0.05802352505193
1063	1	90001	100000	0.035370723097893	0.035073939485875	0.032782419194623	0.038470470164863	0.039068034750057	-0.05927529473907
1064	1	1	10000	0.034168709460485	0.032829515460346	0.15801396644178	0.036973578268433	0.036126064848006	0.090899279786577
1064	1	10001	20000	0.030733981323151	0.02982211512177	0.11841428049031	0.033108390163697	0.032690316807264	0.049541220184227
1064	1	20001	30000	0.034581591502034	0.033482076794207	0.12721194955494	0.037319542841866	0.036577487258985	0.078608389545122
1064	1	30001	40000	0.033672209775303	0.032382266800188	0.15429783216257	0.036562539119324	0.035918867868842	0.069433163844713
1064	1	40001	50000	0.030541015071212	0.032301956030705	-0.21115733924809	0.032238540469011	0.034733159795279	-0.27825459826553
1064	1	50001	60000	0.031919187303908	0.031754572118349	0.020078704900043	0.034847761464877	0.034988045462243	-0.015534017137648
1064	1	60001	70000	0.030832292216045	0.030248271776722	0.074773218153088	0.031868202333892	0.03152388888198	0.042304726606199
1064	1	70001	80000	0.035699096567989	0.033795643436289	0.21819450486272	0.038213682486469	0.037034537651913	0.12337617251576
1064	1	80001	90000	0.031848858209341	0.030756568748358	0.13754464607548	0.033837839112796	0.032944971799612	0.1049862224058
1064	1	90001	100000	0.033421143109212	0.032890332608125	0.062516373666667	0.036210343021059	0.035996827628594	0.022982564084237
1065	1	1	10000	0.035344148410602	0.035314716612015	0.0032289293267544	0.038401223447686	0.038741078075037	-0.033995846310968
1065	1	10001	20000	0.030387195950171	0.031631892339213	-0.15241119278627	0.032852509151072	0.034379173593999	-0.17204129443577
1065	1	20001	30000	0.034562096125399	0.034226513641016	0.037984438709838	0.037340641298049	0.037733669992702	-0.040362600022159
1065	1	30001	40000	0.034158947253705	0.034897438253771	-0.081984928303732	0.036871264024775	0.038454886435188	-0.15958632958971
1065	1	40001	50000	0.033961766773412	0.034570823190956	-0.068253460081738	0.03693618326196	0.038265049103887	-0.13457811582302
1065	1	50001	60000	0.035529443213439	0.033782146773575	0.20037414770261	0.038649571539307	0.03743973197718	0.12522152056348
1065	1	60001	70000	0.034370742100376	0.033802582675601	0.065113530283641	0.036352357320099	0.036241443014921	0.011858167790385
1065	1	70001	80000	0.033749026865048	0.031335706993409	0.29828504318239	0.036769274581888	0.034874816751013	0.21045836743859
1065	1	80001	90000	0.027540381854785	0.02986473683556	-0.30140424121947	0.029585976470185	0.032223013772211	-0.31699903899242
1065	1	90001	100000	0.030381053529593	0.031734444609261	-0.16518465904158	0.032640679688139	0.034464305762432	-0.2049975261978
1066	1	1	10000	0.031632154495502	0.033723816619446	-0.24027277734154	0.034276344659651	0.036991306030072	-0.28439681697674
1066	1	10001	20000	0.031323176821027	0.032405378165377	-0.12936037948791	0.033685130914692	0.035171576464905	-0.16374548668384
1066	1	20001	30000	0.031698784661743	0.032412865594411	-0.085334877169436	0.03455711635991	0.035643829598068	-0.11812610062248
1066	1	30001	40000	0.034800758382118	0.033995429407925	0.091774706177326	0.037796029088492	0.037318448918924	0.049591013291308
1066	1	40001	50000	0.032030563574746	0.033483193176379	-0.16806249101386	0.034270159676774	0.036168213316233	-0.20333771015126
1066	1	50001	60000	0.036644672531769	0.035916974911379	0.078499981911612	0.039282605979397	0.039400391341986	-0.011585500995667
1066	1	60001	70000	0.032661830839747	0.033385203934721	-0.083936092533102	0.03512866739639	0.036676334231086	-0.16351048954145
1066	1	70001	80000	0.03042959491373	0.029966578105991	0.059837363661741	0.032660167428809	0.032466831127632	0.023067132733407
1066	1	80001	90000	0.032720569076033	0.033161312022762	-0.051485036807724	0.035090573375981	0.035952095313679	-0.092847160874217
1066	1	90001	100000	0.033683438697402	0.032396894190884	0.15381868180982	0.036569253053555	0.035960563473165	0.065582464461435
1067	1	1	10000	0.03544388923274	0.036148521986439	-0.075526924039306	0.037986631464073	0.039455550539929	-0.14428393160514
1067	1	10001	20000	0.034227275291381	0.032967538637173	0.14801801231	0.037148994358069	0.036400927557196	0.079628833034643
1067	1	20001	30000	0.029049337511422	0.030690211534229	-0.20706964168107	0.031509843547959	0.033650541261989	-0.24644754640024
1067	1	30001	40000	0.030256547075301	0.032159158627414	-0.22916035049795	0.032879032258065	0.035259834727944	-0.2616086750248
1067	1	40001	50000	0.033100936873596	0.031659275332687	0.1763750027437	0.03532904473451	0.034507556744257	0.092229860461719
1067	1	50001	60000	0.032751083390621	0.032654569447739	0.011448607955506	0.035375692386129	0.035852769019295	-0.051557028781066
1067	1	60001	70000	0.035801515249072	0.034859038390807	0.10474994851747	0.038374135564026	0.037905966565376	0.047861979596994
1067	1	70001	80000	0.030888165644332	0.032440654534505	-0.18536775364587	0.033089876924277	0.035305819055599	-0.24317214580191
1067	1	80001	90000	0.032329925479109	0.032462754016182	-0.015849752369379	0.034612835017926	0.035275782663176	-0.072815184045797
1067	1	90001	100000	0.033473205699799	0.03233396424821	0.13647269053633	0.036269699995658	0.035424928261541	0.092391965613468
1068	1	1	10000	0.03361781757448	0.032611971498229	0.11946853931911	0.036170098437249	0.035797363390926	0.040342653291606
1068	1	10001	20000	0.03278618803566	0.033947677430391	-0.13254696308043	0.035625494345753	0.037287442244898	-0.17271517856806
1068	1	20001	30000	0.031116802696405	0.031900886720873	-0.095198896988376	0.033661674605621	0.034894908851659	-0.13692105141341
1068	1	30001	40000	0.033425538859252	0.033110044464068	0.03691159725048	0.035931076256879	0.035978140957615	-0.0050686126556983
1068	1	40001	50000	0.031519186013877	0.030510960012756	0.12797742131457	0.034011954661095	0.033453478960725	0.06467181608454
1068	1	50001	60000	0.031025806880691	0.03266524336516	-0.19441619761624	0.033219102895851	0.035603929478648	-0.25953049054965
1068	1	60001	70000	0.030031815137307	0.031633163991845	-0.19607368860845	0.032222359434732	0.034320163207373	-0.23680762873217
1068	1	70001	80000	0.035855428396706	0.034295852291477	0.17616719727102	0.038677972164412	0.037646802185674	0.10613857093735
1068	1	80001	90000	0.032831317474959	0.03483455316878	-0.22279713759359	0.035838593656673	0.038435420793993	-0.2618262291295
1068	1	90001	100000	0.028777102238745	0.031365657518748	-0.3196493295061	0.030927339190662	0.034292599134319	-0.3801918099736
1069	1	1	10000	0.036603291763215	0.036207509506277	0.042353194990953	0.039805038521265	0.040032699370324	-0.02204016316385
1069	1	10001	20000	0.036136581972015	0.037107028579596	-0.10133934702744	0.038991053677932	0.040545568266297	-0.14859733137851
1069	1	20001	30000	0.032140664856236	0.031789924407529	0.04273401141018	0.035076983877429	0.035079529922915	-0.0002811992103079
1069	1	30001	40000	0.03277018717962	0.032583043078804	0.022248385483204	0.03597837904938	0.0362446343941	-0.02846420048676
1069	1	40001	50000	0.032597757644591	0.032156528727442	0.053147452752444	0.03509231720286	0.035073353633295	0.002094788867867
1069	1	50001	60000	0.032170972951151	0.034417703690651	-0.25289512695332	0.034590829197684	0.03773708536513	-0.32307697450366
1069	1	60001	70000	0.032560375126144	0.031942623420297	0.07490715069196	0.034862917262319	0.035106973115836	-0.026933663417281
1069	1	70001	80000	0.034236005182784	0.033857244182727	0.043337914862665	0.03701299958274	0.037052597680226	-0.0041411245603223
1069	1	80001	90000	0.035464412349736	0.035349039460292	0.012645385252141	0.037752935969439	0.038137728206087	-0.039098967225993
1069	1	90001	100000	0.032133271963489	0.031071854418486	0.13230384672749	0.034260763432265	0.033643744082968	0.071047878812969
1070	1	1	10000	0.032867661052431	0.031895914463126	0.11800571620009	0.034970346931225	0.034308856801392	0.074695612655618
1070	1	10001	20000	0.033534810470294	0.033642902011962	-0.012446355586845	0.036238861850302	0.037198188880736	-0.099933110662891
1070	1	20001	30000	0.034990506629196	0.034207143883017	0.088719388174046	0.037551272939021	0.037275966863183	0.028619413392503
1070	1	30001	40000	0.029709035554129	0.030479408278968	-0.097885565279725	0.032422981395869	0.033896423172986	-0.16840019024249
1070	1	40001	50000	0.033973014343217	0.032628910612374	0.15956331801168	0.036834417553099	0.035672704610086	0.12617607911344
1070	1	50001	60000	0.034111886099124	0.032750227753612	0.16105354194547	0.037355933294701	0.036511125518333	0.089656529786849
1070	1	60001	70000	0.035426538484904	0.034236805575584	0.13462383695145	0.037917563203125	0.03714174976661	0.080938950992325
1070	1	70001	80000	0.0321581918335	0.031967786113741	0.023070329317752	0.034441711338077	0.034904956629987	-0.051418733310697
1070	1	80001	90000	0.031863364024467	0.032895170388672	-0.12150412340453	0.034562441600302	0.036094832928824	-0.16449895070441
1070	1	90001	100000	0.03454001232408	0.032937554688798	0.18846198655614	0.036302918362184	0.035152035153474	0.12684981233112
1071	1	1	10000	0.035469741761586	0.034937234212799	0.059050552412706	0.038384928545539	0.038395512537306	-0.0010682317708614
1071	1	10001	20000	0.036962455859096	0.034786564024675	0.24233235326609	0.03954706363382	0.037867490152158	0.17187682251963
1071	1	20001	30000	0.03667123909145	0.033670092419145	0.34530689704111	0.039143380522614	0.036291522801223	0.30449124114495
1071	1	30001	40000	0.028146115414307	0.028342845157551	-0.026875301419919	0.030528377103623	0.031432319817508	-0.11138752136868
1071	1	40001	50000	0.031496415770609	0.032805010553595	-0.1545153358431	0.034025094429731	0.035892804672542	-0.20161389422455
1071	1	50001	60000	0.036087150953294	0.033429989632083	0.30791459716232	0.038275742362743	0.03624320293834	0.21729950507639
1071	1	60001	70000	0.03501292159152	0.032481752871474	0.30183921550053	0.038007042620219	0.035940295413979	0.22280560730584
1071	1	70001	80000	0.033877573598914	0.032741823163897	0.13437083247685	0.036244180191099	0.035838707042801	0.043837449219149
1071	1	80001	90000	0.032004061887215	0.032013078280943	-0.0010909364638616	0.034456236801864	0.034653092381602	-0.022008983910733
1071	1	90001	100000	0.034747405652144	0.033793093538801	0.10939725632696	0.037698502845027	0.037571054092746	0.013144778603319
1072	1	1	10000	0.030826536945727	0.03093835465789	-0.013997672948905	0.032384713928951	0.032959270963007	-0.067527661206718
1072	1	10001	20000	0.034463617436222	0.034419696593413	0.0049433507113423	0.037927117847082	0.038273522741957	-0.035072724622418
1072	1	20001	30000	0.032342698809729	0.030972194209132	0.17138016268184	0.034755932973149	0.033936730964267	0.093517139171089
1072	1	30001	40000	0.0316066080708	0.031760026587987	-0.018710018942579	0.034422102174203	0.034975854635478	-0.061340444837469
1072	1	40001	50000	0.029913622127191	0.030864724458395	-0.11934810012072	0.031476988504959	0.03286826462844	-0.16397207568571
1072	1	50001	60000	0.036133572602266	0.036048031766004	0.0091943162473616	0.038538782649754	0.039253590150027	-0.070572214952504
1072	1	60001	70000	0.031119805172354	0.03283503245294	-0.20235109146696	0.033211533921405	0.035751165439671	-0.27523711590202
1072	1	70001	80000	0.033918262338949	0.033604933846425	0.036119324475917	0.036447048693535	0.03651207600999	-0.0069008518737178
1072	1	80001	90000	0.028811696983751	0.031666630732959	-0.34920403629042	0.031118756882261	0.034397883559774	-0.36933157217958
1072	1	90001	100000	0.035360947502091	0.036163727753548	-0.086010604389608	0.038253529904795	0.039835265703095	-0.15388755190504
1073	1	1	10000	0.033226186853317	0.034167544187039	-0.10673379545306	0.035651292524644	0.037224700669158	-0.16378486141279
1073	1	10001	20000	0.031639943646854	0.030984447416947	0.08193592944789	0.034472021680031	0.034447831243301	0.002720610487873
1073	1	20001	30000	0.035886118861971	0.035429656196171	0.049916150218667	0.038955484992687	0.03875568374707	0.019978777026022
1073	1	30001	40000	0.035646623627028	0.034119515817107	0.17339250061601	0.038862263867099	0.037750862265142	0.11408463495752
1073	1	40001	50000	0.031792658777239	0.031947701597841	-0.018797593278894	0.034085114497275	0.034930779528159	-0.093797843487819
1073	1	50001	60000	0.03013760168491	0.031492160574177	-0.16659611301869	0.032482437132674	0.03415361502276	-0.18956560963502
1073	1	60001	70000	0.033643767264229	0.033332689416614	0.036153055268004	0.036544203522472	0.036780397383	-0.024883800303625
1073	1	70001	80000	0.031504720164751	0.031538134980962	-0.0041036831310672	0.033605826333184	0.033986755782305	-0.043421186652074
1073	1	80001	90000	0.035255951296137	0.03346856506023	0.20688098242771	0.038463234756268	0.037360571996988	0.11436687589792
1073	1	90001	100000	0.034564588114164	0.03448918447923	0.0084698813975932	0.037217947773483	0.037459788391333	-0.025016717415883
1074	1	1	10000	0.036793950210191	0.035847616028007	0.10228399999239	0.039280891651484	0.038904445411302	0.037499041288849
1074	1	10001	20000	0.034552373081261	0.033863288839484	0.07883254075044	0.037333535044241	0.036836461620577	0.052288390189897
1074	1	20001	30000	0.033340001639217	0.033802922142555	-0.053053002435384	0.035497486941531	0.036312093165905	-0.086924223295299
1074	1	30001	40000	0.031643868704629	0.031859359039277	-0.02619791687062	0.034042280596292	0.034754561986724	-0.079401095739352
1074	1	40001	50000	0.031947117891407	0.031707521971083	0.029267739640502	0.034557050222834	0.034936571809698	-0.042087344587119
1074	1	50001	60000	0.030924102592773	0.030289622206306	0.081124392909503	0.033657686869075	0.033311708158613	0.040235049171532
1074	1	60001	70000	0.03079305066885	0.030870991946693	-0.009778054736473	0.033451576138202	0.033960159449257	-0.058016624419928
1074	1	70001	80000	0.035248474280732	0.034259888901058	0.11178652107799	0.038318347774553	0.037794068543421	0.053754712301477
1074	1	80001	90000	0.03119837405443	0.03333092459382	-0.24784725776595	0.034827398044627	0.037811320072053	-0.30580786105228
1074	1	90001	100000	0.035870025585174	0.034232267876469	0.18534641484235	0.038478956066362	0.037271085596995	0.12557968469164
1075	1	1	10000	0.036027700562415	0.034036702918392	0.22661576142058	0.039073457223001	0.037522787991069	0.1601423419206
1075	1	10001	20000	0.033342692609569	0.032978759366045	0.042747424308236	0.036444004058051	0.036829368048029	-0.040544672750726
1075	1	20001	30000	0.0314603447012	0.032196154846838	-0.088524218915004	0.033510110640705	0.034897794844941	-0.15406158552097
1075	1	30001	40000	0.029326503923278	0.028991717933902	0.044714073476748	0.030779280413723	0.030750302819469	0.0036496150813206
1075	1	40001	50000	0.033716374483431	0.032773560073381	0.11143559019668	0.036726936511198	0.036376433064624	0.037335369623733
1075	1	50001	60000	0.029814608202084	0.03091768442078	-0.13817911020514	0.032242996689383	0.033867808162698	-0.18585670204232
1075	1	60001	70000	0.036390628852734	0.036528716468839	-0.014647441029558	0.039393587909562	0.039648704970754	-0.024936968929762
1075	1	70001	80000	0.036381002232783	0.036112764730486	0.028779498907489	0.038933410353791	0.039321903500154	-0.038288675079889
1075	1	80001	90000	0.034701741603916	0.033951865149466	0.085560996759312	0.03767931968902	0.037519537153903	0.016502169369119
1075	1	90001	100000	0.029172890619604	0.031370905826051	-0.27137536342038	0.031586646910997	0.034397455526248	-0.31658439355036
1076	1	1	10000	0.031258014527214	0.030549230397381	0.089854120461938	0.033943928300062	0.033630674466063	0.036083755268356
1076	1	10001	20000	0.030297049164661	0.031899608845263	-0.19458473181451	0.032926692491524	0.03496510512388	-0.22586745618596
1076	1	20001	30000	0.032596062618596	0.031636121201826	0.11752766428514	0.035282525668582	0.034902961015129	0.042133375032412
1076	1	30001	40000	0.030191144643758	0.033153918872194	-0.34618544046123	0.032399948135426	0.035832633278545	-0.37118867290127
1076	1	40001	50000	0.033362606871936	0.033758484617026	-0.04542832688599	0.035800714353501	0.036724982209888	-0.097518377446175
1076	1	50001	60000	0.032018647504659	0.032648549799911	-0.074734872340961	0.034653040007904	0.035548255082202	-0.097572734442753
1076	1	60001	70000	0.035581716937558	0.034546127856908	0.11613341004061	0.038083913035936	0.037623541216207	0.047415375996718
1076	1	70001	80000	0.035923084472944	0.03606268272035	-0.01499823963253	0.038396099478255	0.038927491587431	-0.052901111065703
1076	1	80001	90000	0.034353568707137	0.034663138295677	-0.03460025446813	0.036672857802756	0.037598585255258	-0.095410365900713
1076	1	90001	100000	0.038786017601617	0.038029259635519	0.077111708391284	0.042671020954653	0.042744639041609	-0.0066758796037308
1077	1	1	10000	0.03879952516826	0.038025936587849	0.078832762549004	0.041701696109409	0.041589959678952	0.010413092452242
1077	1	10001	20000	0.03077799881248	0.030058596592202	0.092685143542147	0.033284433007451	0.032919964539432	0.042887345261839
1077	1	20001	30000	0.026727740553982	0.028380035567211	-0.22542888514804	0.028539861965891	0.030778244613737	-0.28166947856155
1077	1	30001	40000	0.036717350856017	0.032937881771228	0.44447809151909	0.039252273219312	0.035896438228562	0.36221852662518
1077	1	40001	50000	0.034572061396327	0.032141480859462	0.29291608138669	0.03720144495933	0.03534092452868	0.20397355444151
1077	1	50001	60000	0.037845261425268	0.036224090236824	0.17340869073391	0.040719999659051	0.03999052708822	0.070697034274807
1077	1	60001	70000	0.030674615801378	0.032072930647018	-0.16887501676778	0.032888171615638	0.034772428576768	-0.20994510382149
1077	1	70001	80000	0.036960465631351	0.036270185024896	0.073740387715379	0.040097908585648	0.040230449226531	-0.012768490097962
1077	1	80001	90000	0.034220390453655	0.035396559349477	-0.12874062139387	0.036703371379986	0.038509002926824	-0.18170682146048
1077	1	90001	100000	0.037123988102539	0.035911021246549	0.13086702427549	0.040142826110568	0.039629064497192	0.050242280262871
1078	1	1	10000	0.033522104592887	0.033576857275961	-0.0063169941142143	0.036240604655963	0.03693848359347	-0.07320838417693
1078	1	10001	20000	0.033995599190495	0.03333836322341	0.076366978823213	0.036659179476077	0.036663028831401	-0.00040682163393377
1078	1	20001	30000	0.033203846484258	0.03177425514671	0.17427113444366	0.03539384995216	0.034293692950702	0.12428709679578
1078	1	30001	40000	0.033548147081413	0.035774994650918	-0.24116815542551	0.037241535769073	0.040181768771975	-0.2835915047752
1078	1	40001	50000	0.034235819602174	0.032044156678652	0.26491552579107	0.036788269125908	0.034777874679229	0.22395716184387
1078	1	50001	60000	0.031359016322839	0.031627035418548	-0.032823671574846	0.03363042361453	0.034371064255303	-0.083483412101508
1078	1	60001	70000	0.033867611136135	0.034339145559242	-0.053197992399252	0.036590093732928	0.037449944572239	-0.088970450371863
1078	1	70001	80000	0.033449511555256	0.032549828967612	0.10706644345136	0.036039076528797	0.035694168763003	0.037439685687169
1078	1	80001	90000	0.03026297053798	0.03112162218638	-0.10685927296739	0.032647617107069	0.033812247866174	-0.13343778118861
1078	1	90001	100000	0.031383181455944	0.031338637694842	0.005505138235368	0.033692431662478	0.034251759726027	-0.063264413536798
1079	1	1	10000	0.032851475773802	0.034582263632357	-0.19389382230581	0.036216699891265	0.038694439538029	-0.24814840106696
1079	1	10001	20000	0.033771377127986	0.033476085156636	0.034171254206195	0.036615530628003	0.0368500670104	-0.024662195326645
1079	1	20001	30000	0.030821917808219	0.032759971499545	-0.2291657184608	0.032930907895692	0.035059597439476	-0.23524290399958
1079	1	30001	40000	0.029385667592109	0.029613578835911	-0.029803494853409	0.031050857908962	0.03155541431796	-0.061932091422334
1079	1	40001	50000	0.03479049268131	0.035352765835097	-0.061619809101948	0.038032876581977	0.039087477640615	-0.10455931109082
1079	1	50001	60000	0.03369703251856	0.033319484412034	0.043894222554098	0.03602452458281	0.036354863125765	-0.035207582405367
1079	1	60001	70000	0.032651349554349	0.031945952307718	0.085526189721138	0.03560209875904	0.035240171974119	0.039791248805027
1079	1	70001	80000	0.038335373158211	0.036419052503329	0.20388159387936	0.040798196850292	0.039117803252812	0.16647749648995
1079	1	80001	90000	0.028951408356695	0.031291337382492	-0.28963120019946	0.03133682599482	0.033876753647604	-0.29046155121362
1079	1	90001	100000	0.034108617734144	0.03418742905853	-0.0089307726441583	0.035989612722315	0.036405788143063	-0.044294357864124
1080	1	1	10000	0.03304043071922	0.033699757911113	-0.075790270928973	0.035894142386403	0.037079430166919	-0.12386419353073
1080	1	10001	20000	0.032162613619108	0.032929707267448	-0.09023616461699	0.034290644039421	0.035439456641268	-0.12559526496609
1080	1	20001	30000	0.031133653570778	0.032666922783338	-0.1818111421722	0.033686234434159	0.035974754221515	-0.24648264861305
1080	1	30001	40000	0.035151647732648	0.032635613640826	0.29863784945922	0.037309065746309	0.035510247734188	0.19627184073729
1080	1	40001	50000	0.032096634053581	0.031266781304868	0.10279736620189	0.034841823348898	0.034691396592328	0.01679962952947
1080	1	50001	60000	0.032601132285208	0.033894949454133	-0.14787687348346	0.034748923161239	0.036781590644838	-0.21413892892871
1080	1	60001	70000	0.035659127467177	0.036208895994491	-0.058828948315231	0.038207629699711	0.039040365373471	-0.082661913132371
1080	1	70001	80000	0.032709642765868	0.034377100150463	-0.18791348300212	0.035507960201145	0.037582393536243	-0.21389103460801
1080	1	80001	90000	0.03636502409936	0.036467943700139	-0.010935163969259	0.039439669048999	0.040476134624396	-0.099245303036837
1080	1	90001	100000	0.037585029584001	0.034852101892572	0.30379792114716	0.040662504683039	0.038517514871246	0.21580858885434
1081	1	1	10000	0.036068808672717	0.03576366495847	0.033058084066269	0.038587427371942	0.038619898622533	-0.0032583023765174
1081	1	10001	20000	0.032841425191683	0.032633717713116	0.024654761721282	0.035018998706928	0.034953028485477	0.0073124646090904
1081	1	20001	30000	0.032326603764659	0.032871688361598	-0.064234812452982	0.03516310497214	0.036219216702114	-0.11298405103338
1081	1	30001	40000	0.036101513941456	0.034981055428522	0.12409458594868	0.039617553928359	0.039044538773012	0.056875108871879
1081	1	40001	50000	0.032098989302328	0.032196212944975	-0.011696571512244	0.034472461522525	0.035050264049627	-0.063868492930714
1081	1	50001	60000	0.033041770334309	0.033191912213235	-0.017522919558394	0.035943110761105	0.036635169050968	-0.073198209201786
1081	1	60001	70000	0.034324034706782	0.033161204231575	0.13583630857408	0.036257191802961	0.035629063288843	0.068306566780861
1081	1	70001	80000	0.033895777443347	0.03277204686691	0.13282091269795	0.037003472447589	0.03630536255416	0.07450536215413
1081	1	80001	90000	0.033097064709807	0.032566704129109	0.063083224131749	0.035771668112418	0.035688824263469	0.0089940965055482
1081	1	90001	100000	0.03584483849157	0.035525436050401	0.034833772992494	0.038765449596233	0.039075140803386	-0.030714229161388
1082	1	1	10000	0.028435196707189	0.029774268963118	-0.17416154167097	0.030541001834418	0.032370715101895	-0.21894427309592
1082	1	10001	20000	0.031755722053753	0.031101022043661	0.081530680890949	0.034028088245409	0.033884342211304	0.016434686044976
1082	1	20001	30000	0.034548052200592	0.03263105560042	0.22756434684054	0.037911426464219	0.036175239932589	0.18596251775032
1082	1	30001	40000	0.035012117834601	0.033852718867286	0.13267746041223	0.037986409876247	0.037371646086312	0.063744357297364
1082	1	40001	50000	0.035035196736836	0.033905873552512	0.12903173015067	0.037705414885218	0.037028780957997	0.070806511459985
1082	1	50001	60000	0.030586667822093	0.029850407288671	0.095516747010239	0.032708158251988	0.032344820024787	0.043512390294828
1082	1	60001	70000	0.035185815761797	0.035102966273746	0.0091442421006903	0.037756549611003	0.03827735525345	-0.052727296963777
1082	1	70001	80000	0.035576665326364	0.03414618969899	0.16229497156403	0.038264840427817	0.037130581196416	0.11837145182661
1082	1	80001	90000	0.036358180938179	0.034604793838943	0.19629714308385	0.039333041258303	0.038237207534106	0.11105748369236
1082	1	90001	100000	0.032833676918024	0.033899592775629	-0.12181124362237	0.035865874363328	0.037523522929136	-0.17118599202903
1083	1	1	10000	0.032797649230929	0.033061120114176	-0.030870326528324	0.035210638096223	0.035681110591282	-0.051087691046024
1083	1	10001	20000	0.034117422555129	0.034488243504067	-0.041655385432344	0.036335453783499	0.037320747270009	-0.10230252387735
1083	1	20001	30000	0.033134583635861	0.034398605426889	-0.14236049529185	0.035266955886775	0.037163644937463	-0.19776305887314
1083	1	30001	40000	0.034369296530557	0.032369229190861	0.23933851913083	0.036670215930302	0.034908559056676	0.1955170922524
1083	1	40001	50000	0.030110064603137	0.029636304155291	0.06190391377365	0.032378599844331	0.032286787454316	0.011014804601678
1083	1	50001	60000	0.030535864166551	0.029906277943932	0.081525885240364	0.032237340722846	0.031954289445681	0.034310631385345
1083	1	60001	70000	0.034098352733989	0.034121780761087	-0.0026599751469334	0.03585833304872	0.03687167232528	-0.10649457891403
1083	1	70001	80000	0.036317058797852	0.035851877922885	0.050271410708755	0.039335751353644	0.039580132829391	-0.023928477512904
1083	1	80001	90000	0.036690812288623	0.032343562089756	0.52064095505445	0.039583679609954	0.035430491595798	0.45418091805225
1083	1	90001	100000	0.033152616795693	0.032565074789143	0.069886722164868	0.035161721292046	0.03523097319623	-0.007615755491197
1084	1	1	10000	0.034037495184879	0.033849675887762	0.021495185919865	0.037302140528483	0.037873679982912	-0.058478624387567
1084	1	10001	20000	0.033148104384664	0.032103946084609	0.12597562851623	0.035207727660463	0.03457293220666	0.07113300285301
1084	1	20001	30000	0.031151810146141	0.033621675088362	-0.28458025847115	0.033038389071057	0.036076782228818	-0.32632675095949
1084	1	30001	40000	0.032333363452908	0.033087953390949	-0.088343950400487	0.035223274146575	0.036486980638947	-0.13420304039777
1084	1	40001	50000	0.032135063884636	0.031429794627548	0.086912090154525	0.035089338610937	0.034797585322914	0.032483517255755
1084	1	50001	60000	0.034044624887525	0.034564463308319	-0.058265733112092	0.037190543874936	0.037986780875327	-0.081226099050103
1084	1	60001	70000	0.033948034976416	0.034829719598553	-0.098071396835779	0.036485003855718	0.038016641499412	-0.15612210179598
